逞筆◆１,136,136,無礼,慇懃,いんぎん,無礼（ブレイ、なめ）,礼儀作法をわきまえないこと。失礼、無作法。,慇懃、殷勤（インギン）,①ねんごろなこと。礼儀正しくていねいなこと。②うれえいたむさま。③よしみ。特に、男女の思慕の情。
逞筆◆１,137,137,明晰,含糊,がんこ,明晰（メイセキ）,筋道がとおっていて、はっきりしているさま。明白。,含糊（ガンコ）,言葉や態度がはっきりしないこと。にえきらないこと。
逞筆◆１,138,138,野趣,雅致,がち,野趣（ヤシュ）,自然のままの素朴なおもむき。ひなびた風情。野情、野致。,雅致（ガチ）,上品で風流なおもむき。雅趣、雅味。
逞筆◆１,139,139,愉悦,懊悩,おうのう,愉悦（ユエツ）,心からよろこびたのしむこと。愉楽、悦楽。,懊悩（オウノウ）,心の奥で、悩みもだえること。煩悶、苦悩。
逞筆◆１,140,140,邑落,花洛,からく,邑落（ユウラク）,集落。村落。むらざと。,花洛、華楽（カラク）,花の都。特に、京都をいう。
逞筆◆１,141,141,庸愚,髦俊,ぼうしゅん,庸愚（ヨウグ）,平凡でおろかなこと。また、その人。,髦俊（ボウシュン）,衆にぬきんでた人。
逞筆◆１,142,142,料峭,和煦,わく,料峭（リョウショウ）,風が肌寒く感じられること。,和煦（ワク）,春の日の、のどかで暖かなこと。
逞筆◆１,143,143,練達,不堪,ふかん,練達（レンタツ）,習熟して高い水準に達すること。熟達。,不堪（フカン）,物事が上手でないこと。特に技芸がうまくないこと。
逞筆◆１,144,144,老獪,朴訥,ぼくとつ,老獪（ロウカイ）,長い経験から世間離れして、ずる賢いこと。,朴訥、木訥、樸訥（ボクトツ）,口数が少なく飾り気のないこと。
逞筆◆１,145,145,倨傲,謙抑,けんよく,倨傲（キョゴウ）,おごりたかぶること。威張って気ままであること。傲慢。,謙抑（ケンヨク）,へりくだって自分を控え目に抑えること。
逞筆◆１,146,146,冱寒,溽暑,じょくしょ,冱寒（ゴカン）,こおりつくほどの厳しい寒さ。極寒。,溽暑（ジョクショ）,①むし暑いこと。②陰暦六月の異名。
逞筆◆１,147,147,剴切,失当,しっとう,剴切（ガイセツ）,ぴたりとあうこと。適切なこと。本来は地面すれすれに草を切る意。,失当（シットウ）,道理に合わないこと。適切でないこと。不当。
逞筆◆１,148,148,劈頭,掉尾,ちょうび,劈頭（ヘキトウ）,物事の始まり。まっさき。冒頭。,掉尾（チョウビ、トウビ）,①物事や文章の終わりの勢いがよいこと。また、そのさま。②終わり。
逞筆◆１,149,149,叮嚀,忽諸,こっしょ,叮嚀、丁寧,①礼儀正しいさま。丁重。②細かいところまで気をつけているさま。念入りなさま。入念、丹念。,忽諸（コッショ）,①たちまち。②なおざりにすること。おろそかにすること。忽略。
逞筆◆１,150,150,哄笑,慟哭,どうこく,哄笑（コウショウ）,大勢の人が大声で笑うこと。どよめき笑うこと。,慟哭（ドウコク）,ひどく悲しみ、大声をあげて泣くこと。
逞筆◆１,151,151,嬾惰,勤恪,きんかく,嬾惰、懶惰（ランダ）,おこたること。なまけてぶらぶらしていること。無精なさま。,勤恪（キンカク）,まじめに勤めること。恪勤（カクゴン）。
逞筆◆１,152,152,嶮岨,坦夷,たんい,嶮岨、険阻（ケンソ）,道などがけわしいさま。また、その場所。,坦夷（タンイ）,地面がたいらなさま。平坦。
逞筆◆１,153,153,怡楽,苦楚,くそ,怡楽（イラク）,喜び楽しむこと。,苦楚（クソ）,苦しくつらいこと。辛苦。
逞筆◆１,154,154,恪勤,懈怠,けたい,恪勤（カッキン、カクゴン）,まじめにつとめること。職務に励むこと。,懈怠（ケタイ、ケダイ、カイタイ）,①心がゆるんでおこたること。なまけること。懈惰、怠懈。②仏教で修行をおこたること。
逞筆◆１,155,155,恪勤,懶惰,らんだ,恪勤（カッキン、カクゴン）,まじめにつとめること。職務に励むこと。,懶惰、嬾惰（ランダ）,おこたること。なまけてぶらぶらしていること。無精なさま。怠惰。懶慢。
逞筆◆１,156,156,恬澹,執拗,しつよう,恬澹、恬淡（テンタン）,あっさりとしていて執着しないさま。無欲でとらわれないさま。,執拗（シツヨウ）,①意地を張り、自分の考えをあくまで通そうとするさま。②しつこいさま。
逞筆◆１,157,157,恬澹,貪婪,どんらん,恬澹、恬淡（テンタン）,あっさりとしていて執着しないさま。無欲でとらわれないさま。,貪婪（ドンラン、タンラン、トンラン）,非常に欲が深いこと。貪欲。
逞筆◆１,158,158,懈惰,拮据,きっきょ,懈惰（カイダ）,「懈怠」に同じ。,拮据（キッキョ、ケッキョ）,手や口を動かして、忙しく働くこと。
逞筆◆１,159,159,懈怠,拮据,きっきょ,懈怠（ケタイ、ケダイ、カイタイ）,①心がゆるんでおこたること。なまけること。懈惰、怠懈。②仏教で修行をおこたること。,拮据（キッキョ、ケッキョ）,手や口を動かして、忙しく働くこと。
逞筆◆１,160,160,懶惰,恪勤,かっきん,懶惰、嬾惰（ランダ）,おこたること。なまけてぶらぶらしていること。無精なさま。怠惰。懶慢。,恪勤（カッキン、カクゴン）,まじめにつとめること。職務に励むこと。
逞筆◆１,161,161,掉尾,劈頭,へきとう,掉尾（チョウビ、トウビ）,①物事や文章の終わりの勢いがよいこと。また、そのさま。②終わり。,劈頭（ヘキトウ）,物事の始まり。まっさき。冒頭。
逞筆◆１,162,162,曩祖,苗裔,びょうえい,曩祖（ノウソ、ドウソ）,先祖。祖先。,苗裔（ビョウエイ）,遠い血筋の子孫。後胤。末裔。末孫。
逞筆◆１,163,163,曩祖,末裔,まつえい,曩祖（ノウソ、ドウソ）,先祖。祖先。,末裔（マツエイ、バツエイ）,子孫。後裔、末孫。
逞筆◆１,164,164,溷淆,甄別,けんべつ,溷淆、混淆、渾淆、混交（コンコウ）,入り乱れたさま。ごたまぜなさま。溷肴、溷錯。,甄別（ケンベツ）,はっきりと区別すること。はっきりと見分けること。
逞筆◆１,165,165,澹泊,執拗,しつよう,澹泊、淡泊、淡白（タンパク）,心があっさりしていて無欲なさま。さっぱりしていてこだわらないさま。,執拗（シツヨウ）,①意地を張り、自分の考えをあくまで通そうとするさま。②しつこいさま。
逞筆◆１,166,166,瀰散,蝟集,いしゅう,瀰散（ビサン）,広がりちること。拡散。,蝟集（イシュウ）,ハリネズミの毛のように、多くの物が一か所にあつまること。雲集、密集。
逞筆◆１,167,167,狷狭,磊落,らいらく,狷狭（ケンキョウ）,気がみじかく、心が狭いこと。,磊落（ライラク）,心が大きく、小事にこだわらないこと。また、そのさま。
逞筆◆１,168,168,瘠薄,沃饒,よくじょう,瘠薄（セキハク）,やせたる土地。,沃饒（ヨクジョウ）,地味が肥えて作物が豊かに実ること。
逞筆◆１,169,169,瞻仰,俯瞰,ふかん,瞻仰（センギョウ、センゴウ）,①仰ぎ見ること。見上げること。②仰ぎ尊ぶこと。慕い敬うこと。,俯瞰（フカン）,高い所から見おろすこと。鳥瞰。
逞筆◆１,170,170,矍鑠,耄耄,もうもう,矍鑠（カクシャク）,年をとっても心身ともに元気なさま。,耄耄（モウモウ）,おいぼれたさま。よぼよぼのようす。耄碌。
逞筆◆１,171,171,緻密,麤笨,そほん,緻密（チミツ）,①きめのこまかいさま。②細部まで手落ちがないこと。,麤笨、粗笨（ソホン）,おおまかで、細かい点まで行き届いていないこと。また、そのさま。粗雑。
逞筆◆１,172,172,荼毒,裨益,ひえき,荼毒（トドク）,①非常に苦しめること。また、苦しむこと。②害毒をなすこと。,裨益、俾益（ヒエキ）,おぎなって利益を与えること。助けとなること。役に立つこと。補益。
逞筆◆１,173,173,蘊藉,狷介,けんかい,蘊藉、温藉（ウンシャ）,気持ちが広くおだやかなさま。余裕のあるさま。,狷介（ケンカイ）,かたくなに自分の考えを守り、人と妥協しないさま。
逞筆◆１,174,174,裨益,蠹害,とがい,裨益、俾益（ヒエキ）,おぎなって利益を与えること。助けとなること。役に立つこと。補益。,蠹害（トガイ）,①虫が本や衣服などを食って害をなすこと。②物事をむしばみそこなうこと。
逞筆◆１,175,175,誚譲,宥免,ゆうめん,誚譲（ショウジョウ）,責めとがめること。しかり責めること。譴責。,宥免（ユウメン）,心を広くして罪をゆるすこと。罪をみのがすこと。宥恕。
逞筆◆１,176,176,諠譟,静謐,せいひつ,諠譟、喧噪、喧騒（ケンソウ）,にぎやかにさわぐこと。また、人の声や物音がやかましいこと。,静謐（セイヒツ）,静かで落ち着いていること。世の中が平和に治まっていること。平穏、静穏。
逞筆◆１,177,177,貪婪,恬澹,てんたん,貪婪（ドンラン、タンラン、トンラン）,非常に欲が深いこと。貪欲。,恬澹、恬淡（テンタン）,あっさりとしていて執着しないさま。無欲でとらわれないさま。
逞筆◆１,178,178,鄙俗,都雅,とが,鄙俗、卑俗（ヒゾク）,①田舎びていること。また、そのさま。②品がなく低俗なこと。また、そのさま。,都雅（トガ）,姿や振る舞いの上品なこと。みやびやかなこと。また、そのさま。
逞筆◆１,179,179,闊歩,跼蹐,きょくせき,闊歩（カッポ）,①大股で堂々と歩くこと。②いばって歩くこと。傍若無人に行動すること。,跼蹐、局蹐（キョクセキ）,おそるおそる歩くこと。非常におそれるさま。「跼天蹐地」の略。
逞筆◆１,180,180,頌美,詆毀,ていき,頌美（ショウビ）,徳行や功績をほめたたえる。,詆毀、詆譏（テイキ）,そしること。人を悪く言うこと。
逞筆◆１,181,181,駘蕩,蕭瑟,しょうしつ,駘蕩（タイトウ）,①春の情景ののどかなさま。春の景色ののんびりしたさま。②大きくのびのびとしているさま。,蕭瑟（ショウシツ）,秋風がものさびしく吹きすさぶこと。また、そのようなさまや、その音。
逞筆◆１,182,182,駑鈍,犀利,さいり,駑鈍（ドドン）,鈍くて才能が劣っていること。鈍才。愚鈍、魯鈍。,犀利（サイリ）,①武器などがかたく鋭いこと。②文章の勢いや頭のはたらきが鋭いさま。
逞筆◆１,183,183,駑駘,逸足,いっそく,駑駘（ドタイ）,①のろい馬。鈍い馬。駑馬。②鈍才。劣った人。,逸足（イッソク）,①足が速いこと。駿足。②すぐれた才能をもった人物。逸材。
逞筆◆１,184,184,騏驥,駑駘,どたい,騏驥（キキ）,①よく走るすぐれた馬。駿馬。②すぐれた人物。,駑駘（ドタイ）,①のろい馬。鈍い馬。駑馬。②鈍才。劣った人。
逞筆◆１,185,185,齟齬,吻合,ふんごう,齟齬（ソゴ）,物事がくいちがうこと。行きちがい。,吻合（フンゴウ）,物事がぴったり合うこと。
逞筆◆２,1,186,潑溂,凋残,ちょうざん,潑溂、潑剌（ハツラツ）,生き生きとして、元気のよいさま。活発。,凋残（チョウザン）,①草木などがしぼみそこなわれること。②疲れ衰えること。
逞筆◆２,2,187,悪臭,芳芬,ほうふん,悪臭（アクシュウ）,わるいにおい。不快なにおい。,芳芬（ホウフン）,①花の香気。かんばしい香り。②ほまれの高いこと。名声。芳名。
逞筆◆２,3,188,悪臭,蘭麝,らんじゃ,悪臭（アクシュウ）,わるいにおい。不快なにおい。,蘭麝（ランジャ）,蘭の花の香りと麝香の香り。転じて、よい香り。
逞筆◆２,4,189,遺臭,流芳,りゅうほう,遺臭（イシュウ）,①悪い評判を残す。②後世に残された悪い評判。,流芳（リュウホウ）,芳名を伝えること。名を後世に残すこと。また、伝わり残った名声。遺徳。
逞筆◆２,5,190,厭悪,狎昵,こうじつ,厭悪（エンオ）,嫌い、憎むこと。ひどくいやがること。嫌悪。,狎昵（コウジツ）,なれなれしくすること。なれ親しみ、遠慮がなくなること。
逞筆◆２,6,191,応分,踰越,ゆえつ,応分（オウブン）,身分や能力などにふさわしいこと。分相応なこと。,踰越、逾越（ユエツ）,①のりこえること。②身分に過ぎたことをすること。また、本分をこえること。
逞筆◆２,7,192,温良,獰悪,どうあく,温良（オンリョウ）,人柄が穏やかで、素直なこと。,獰悪（ドウアク）,性質が荒々しく凶悪なこと。また、そのさま。
逞筆◆２,8,193,果毅,柔懦,じゅうだ,果毅（カキ）,決断力があり、意志が強いこと。,柔懦（ジュウダ）,心弱く気が小さいこと。やさしく臆病であること。また、そのさま。柔弱。
逞筆◆２,9,194,苛虐,撫恤,ぶじゅつ,苛虐（カギャク）,いじめ苦しめること。むごく扱うこと。,撫恤（ブジュツ）,いつくしみあわれむこと。物を恵むこと。
逞筆◆２,10,195,雅馴,鄙俚,ひり,雅馴（ガジュン）,文章や言葉づかいなどが上品で正しく、よく練れていること。 ,鄙俚、卑俚（ヒリ）,①田舎。②言葉や風俗などが田舎びていること。あかぬけしないこと。鄙野。
逞筆◆２,11,196,魁梧,鶏肋,けいろく,魁梧（カイゴ）,体が大きくりっぱなこと。魁偉。,鶏肋（ケイロク）,①たいした役には立たないが、捨てるに惜しいもの。自分の労作をへりくだって使う。②体がか弱いこと。
逞筆◆２,12,197,晦蔵,衒耀,げんよう,晦蔵（カイゾウ）,①自分の才能や知識などを目立たぬように隠すこと。韜晦。②物資や資源などがうずもれていること。,衒耀、炫燿（ゲンヨウ）,自分の才能や学問を実力以上に誇示すること。
逞筆◆２,13,198,開衿,韜晦,とうかい,開衿、開襟（カイキン）,①襟元を折り襟にして開くこと。また、その開いた襟。②心をうちあけること。,韜晦（トウカイ）,才能・地位・形跡などをつつみ隠すこと。他人の目をくらまし、わからないようにすること。
逞筆◆２,14,199,該博,蠡測,れいそく,該博（ガイハク）,学問や知識が非常に広いさま。,蠡測（レイソク）,見識の狭いことのたとえ。小さな蠡で海水の量をはかること。「管を以て天を窺い蠡を以て海を測る」から。管窺蠡測。
逞筆◆２,15,200,完善,間然,かんぜん,完善（カンゼン）,欠点がなく良くできていること。また、そのさま。完全無欠であるさま。完璧。,間然（カンゼン）,非難されるような欠点のあること。
逞筆◆２,16,201,寛闊,癇癖,かんぺき,寛闊（カンカツ）,①心や性格がおおらかで、ゆったりしていること。②振る舞いが派手であること。,癇癖、疳癖（カンペキ）,感情をおさえきれず、怒りやすい性質。また、その発作。癇癪。
逞筆◆２,17,202,款談,諍論,じょうろん,款談、歓談（カンダン）,うちとけて楽しく話し合うこと。また、その話し合い。,諍論（ジョウロン）,互いに意見を主張して、議論すること。議論して、言い争うこと。論争。争論。
逞筆◆２,18,203,緩慢,敏捷,びんしょう,緩慢（カンマン）,①動作・速度などがおそいさま。のろいさま。②てぬるいこと。また、そのさま。,敏捷（ビンショウ）,動作や反応がすばやいこと。すばしこいこと。敏速。
逞筆◆２,19,204,間遠,目睫,もくしょう,間遠（まどお）,時間的・空間的にへだたっているさま。,目睫（モクショウ）,目とまつげ。転じて、きわめて接近した状態。間近。眼前、目前。
逞筆◆２,20,205,奇瑞,妖孼,ようげつ,奇瑞（キズイ）,めでたいことの前兆として起こる現象。吉兆、瑞相。,妖孼（ヨウゲツ）,あやしいわざわい。また、わざわいをもたらす不気味な前兆。夭逆。
逞筆◆２,21,206,起牀,就褥,しゅうじょく,起牀、起床（キショウ）,寝床から起きること。,就褥、就蓐（シュウジョク）,①床をとって寝ること。②病床につくこと。病気で寝ること。
逞筆◆２,22,207,窮乏,富饒,ふじょう,窮乏（キュウボウ）,ひどく貧乏で、生活に苦しむこと。窮迫。,富饒（フジョウ、フウジョウ、フニョウ）,財力に富んでいてたくさんの物があること。
逞筆◆２,23,208,兇漢,奸婦,かんぷ,兇漢、凶漢（キョウカン）,危害を及ぼす残忍な男。悪漢、暴漢、凶徒。,奸婦、姦婦（カンプ）,①悪知恵にたけた女性。毒婦。②夫以外の男と密通する女。
逞筆◆２,24,209,喬木,矮樹,わいじゅ,喬木（キョウボク）,高くそびえる木。特に、丈が人の身長より高く、一本の太い主幹が明らかな樹木。スギ・ケヤキなどにいう。高木、大樹。,矮樹（ワイジュ）,丈の低い樹木。
逞筆◆２,25,210,薫灼,退潮,たいちょう,薫灼、燻灼（クンシャク）,①いぶして焼くこと。炎を出さず、けむらせて焼くこと。②勢いの盛んなたとえ。,退潮（タイチョウ）,①潮が引くこと。引き潮。②勢力が衰えること。退勢。
逞筆◆２,26,211,圭角,婉容,えんよう,圭角（ケイカク）,①玉のとがったかど。②言動や性格にかどがあって円満でないさま。,婉容（エンヨウ）,しとやかな姿。穏やかでおとなしい態度。
逞筆◆２,27,212,倹徳,驕傲,きょうごう,倹徳（ケントク）,つましく、おごらない態度。,驕傲（キョウゴウ）,おごりたかぶること。傍若無人な様子。倨傲。
逞筆◆２,28,213,硬貨,楮幣,ちょへい,硬貨（コウカ）,金属製の貨幣。コイン。,楮幣（チョヘイ）,紙幣。おさつ。楮鈔。
逞筆◆２,29,214,膏腴,瘠地,せきち,膏腴（コウユ）,地味が豊かで肥えていること。また、その土地。膏沃、肥沃。,瘠地（セキチ）,地味がやせていて、作物がよくできない土地。やせ地。瘠土。
逞筆◆２,30,215,高雅,鄙陋,ひろう,高雅（コウガ）,けだかく上品なさま。優雅なさま。,鄙陋、卑陋（ヒロウ）,身分・品性・行動などがいやしいこと。下品なこと。下劣。
逞筆◆２,31,216,鴻毛,千鈞,せんきん,鴻毛（コウモウ）,大形の水鳥の羽毛。非常に軽いもののたとえ。,千鈞（センキン）,非常に重いこと。万鈞。
逞筆◆２,32,217,豪宕,鄙吝,ひりん,豪宕（ゴウトウ）,豪快で、小さなことにこだわらないこと。また、そのさま。豪放。,鄙吝、卑吝（ヒリン）,心がいやしくて、物惜しみすること。けちなこと。
逞筆◆２,33,218,坤元,旻天,びんてん,坤元（コンゲン）,万物を生む大地。,旻天（ビンテン）,①空。天空。②秋の空。秋の天。
逞筆◆２,34,219,滋潤,枯竭,こけつ,滋潤（ジジュン）,うるおうこと。または、うるおすこと。また、そのさま。つややか。,枯竭、涸竭（コケツ）,乾燥して水分がなくなること、
逞筆◆２,35,220,弱年,頽齢,たいれい,弱年、若年（ジャクネン）,①年の若いこと。また、経験が少なく成人として見られないこと。また、その人。年若い者。若輩。②近世、11歳から17歳までの呼称。,頽齢（タイレイ）,老いおとろえた年齢。老衰する年齢。年寄り。老齢、高齢。
逞筆◆２,36,221,受容,擯斥,ひんせき,受容（ジュヨウ）,受け入れて取り込むこと。,擯斥（ヒンセキ）, しりぞけてのけものにすること。排斥。
逞筆◆２,37,222,輯睦,猜忌,さいき,輯睦、輯穆、緝睦、緝穆（シュウボク）,おだやかでむつまじいさま。,猜忌（サイキ）,人の才能などをねたみ、きらうこと。また、その気持ち。
逞筆◆２,38,223,春寒,余炎,よえん,春寒（シュンカン）,立春が過ぎても残っている寒さ。余寒。,余炎、余焰（ヨエン）,①消え残りのほのお。②夏の終わりの暑さ。残暑。
逞筆◆２,39,224,順義,乖戻,かいれい,順義（ジュンギ）,道義にかなったこと。正しい道理に従うこと。,乖戻（カイレイ）,道理に逆らい、そむくこと。背戻。
逞筆◆２,40,225,鍾寵,疾悪,しつお,鍾寵（ショウチョウ）,非常にかわいがること。鍾愛、寵愛。,疾悪、嫉悪（シツオ）,憎むこと。憎悪、嫌悪。
逞筆◆２,41,226,進攻,邀撃,ようげき,進攻（シンコウ）,積極的に軍隊をすすめて攻撃をしかけること。進撃。,邀撃、要撃（ヨウゲキ）,①邀撃＝攻めて来る敵を、むかえ討つこと。迎撃。②要撃＝待ちぶせして敵を攻撃すること。
逞筆◆２,42,227,塵寰,仙境,せんきょう,塵寰（ジンカン）,俗世間。塵界。,仙境、仙郷（センキョウ）,①仙人の住む場所。仙界。②俗世間を離れた清らかな場所。仙界。
逞筆◆２,43,228,寸言,絮説,じょせつ,寸言（スンゲン）,短い言葉。短いが、深い意味の込められた言葉。,絮説（ジョセツ）,くどくどと説明すること。わずらわしくのべること。絮語、縷説。
逞筆◆２,44,229,正朔,臘日,ろうじつ,正朔（セイサク）,①正月一日。元旦。②暦。,臘日（ロウジツ）,一年の最後の日。おおみそか。
逞筆◆２,45,230,前腕,上膊,じょうはく,前腕（ゼンワン）,腕のうち、肘から手首までの部分をいう。前膊。,上膊（ジョウハク）,腕のひじから肩までの間。二の腕。上腕。
逞筆◆２,46,231,促進,防遏,ぼうあつ,促進（ソクシン）,物事が順調にいくように、うながし進めること。,防遏（ボウアツ）,防ぎとめること。防止。
逞筆◆２,47,232,対面,分袂,ぶんべい,対面（タイメン）,①顔を合わせること。面会すること。②向かい合うこと。,分袂（ブンベイ）,たもとをわかつ意から、人と別れること。決別。
逞筆◆２,48,233,大往生,枉死,おうし,大往生（ダイオウジョウ）,苦痛や悩みがなく、安らかに死ぬこと。また、りっぱな死に方。,枉死、横死（オウシ）,災いにあったり殺害されたりして死ぬこと。非業の死。
逞筆◆２,49,234,大過,丕績,ひせき,大過（タイカ）,大きな判断のあやまち。大失敗。,丕績（ヒセキ）,大きな功績。偉大なてがら。偉績。
逞筆◆２,50,235,大度,斗筲,とそう,大度（タイド）,度量が大きいこと。また、心が広いさま。大量。,斗筲（トソウ、トショウ）,①一斗を入れるますと一斗二升を入れる竹器。②人の器量の小さいこと。度量の小さいこと。としょう。③禄や給料などの少ないこと。としょう。
逞筆◆２,51,236,大牢,藜羹,れいこう,大牢、太牢（タイロウ）,①昔、中国で、天子・諸侯が神をまつるときに供物とした牛・羊・豚のいけにえ。②りっぱなごちそう。③江戸時代、戸籍をもつ庶民の犯罪者を入れた牢屋。,藜羹（レイコウ）,藜の葉の吸い物。また、粗末な食事のたとえ。
逞筆◆２,52,237,坦懐,鬱怏,うつおう,坦懐（タンカイ）,胸にわだかまりがなく、さっぱりとおおらかな気持ち。心がたいらかであること。,鬱怏（ウツオウ）,心がふさいで晴れないさま。
逞筆◆２,53,238,端然,裸裎,らてい,端然（タンゼン）,姿勢や身なりが整い、礼儀にかなっているさま。きちんとしているさま。,裸裎（ラテイ）,はだか。あかはだか。また、着物をぬいで肌をあらわすこと。転じて、甚だしく無礼なさま。
逞筆◆２,54,239,団欒,内訌,ないこう,団欒（ダンラン）,集まって楽しく語り合うこと。親しい者どうしのなごやかな会合。団居。,内訌（ナイコウ）,内部でもめること。うちわもめ。内紛。
逞筆◆２,55,240,遅効,覿面,てきめん,遅効（チコウ）,時間をおいて効果があらわれること。,覿面（テキメン）,効果や報いが、すぐに現れるさま。
逞筆◆２,56,241,丁男,巾幗,きんかく,丁男（テイダン、テイナン）,成人した男性。一人前の男。,巾幗（キンカク）,女性の髪をおおう飾り布。また、頭巾。転じて、女性。
逞筆◆２,57,242,長身,矮軀,わいく,長身（チョウシン）,背の高いこと。また、その人。長軀。,矮軀（ワイク）,丈が低いこと。また、その体つき。短軀。
逞筆◆２,58,243,沈着,躁急,そうきゅう,沈着（チンチャク）,①落ち着いていること。あわてないさま。②底などに残り、付着すること。,躁急（ソウキュウ）,いらだって急ぐこと。せっかち。性急。
逞筆◆２,59,244,陳腐,瑰麗,かいれい,陳腐（チンプ）,ありふれて古くさく、つまらないこと。また、そのさま。陳套。,瑰麗（カイレイ）,珍しく、きれいなこと。美しくすぐれていること。
逞筆◆２,60,245,追逐,遯竄,とんざん,追逐（ツイチク）,①あとを追いかけること。逃げるのを追っていくこと。追い求めること。②追いつ追われつすること。互いに競争すること。角逐。③後になり先になりして行くこと。連れだって行くこと。転じて、親しく交際すること。徴逐。④追いはらうこと。追放。,遯竄、遁竄（トンザン）,逃げ隠れすること。どこかへ逃げうせること。逃竄。
逞筆◆２,61,246,痛快,悽愴,せいそう,痛快（ツウカイ）,非常にこころよいこと。たいへん愉快なこと。,悽愴、凄愴（セイソウ）,①すさまじく、いたましいさま。②身にしみるほどわびしいこと。
逞筆◆２,62,247,鄭重,鹵莽,ろもう,鄭重、丁重（テイチョウ）,①態度などが手厚く礼儀正しいさま。ねんごろ。②扱いがていねいなさま。,鹵莽（ロモウ）,①塩分を多く含んだ土地と草の茂った野原。転じて、土地が荒れ果てていること。②軽率で粗略なこと。
逞筆◆２,63,248,鉄面皮,愧死,きし,鉄面皮（テツメンピ）,恥知らずで厚かましいこと。また、そのような人。厚顔。,愧死（キシ）,はずかしさのあまり死ぬこと。また、死にたくなるほどはずかしいこと。慙死。
逞筆◆２,64,249,都塵,幽邃,ゆうすい,都塵（トジン）,都会のちり。都会のごみごみした騒々しい環境。都会の雑踏。,幽邃（ユウスイ）,景色などが奥深くて人けがなく静かなさま。幽寂。
逞筆◆２,65,250,都門,閭巷,りょこう,都門（トモン）,都の入り口。また、都のなか。都。都会。,閭巷（リョコウ）,①村里。いなか。②ちまた。また、民間。
逞筆◆２,66,251,奴僕,婢妾,ひしょう,奴僕（ヌボク、ドボク）,召使いの男。下男。やっこ。,婢妾（ヒショウ）,下女やめかけ。召使いの女性。
逞筆◆２,67,252,敦厚,偸薄,とうはく,敦厚（トンコウ）,誠実で人情にあついこと。篤実なこと。,偸薄（トウハク）,軽はずみで不誠実なこと。人情がうすいこと。軽薄、薄情。
逞筆◆２,68,253,難詰,宥恕,ゆうじょ,難詰（ナンキツ）,欠点をあげて非難し、問い詰めること。,宥恕（ユウジョ）,寛大な心でゆるすこと。大目に見ること。宥免。
逞筆◆２,69,254,乃祖,胤裔,いんえい,乃祖（ダイソ、ナイソ）,なんじの祖先。なんじの祖父。また、祖先。祖父。,胤裔（インエイ）,血筋を引いたもの。子孫。末孫。後胤。
逞筆◆２,70,255,納租,逋税,ほぜい,納租（ノウソ）,租税を納めること。また、その租税。納税。,逋税（ホゼイ）,税からのがれること。また、滞納している税。脱税。
逞筆◆２,71,256,破鏡,婚媾,こんこう,破鏡（ハキョウ）,夫婦が離別すること。離婚のたとえ。,婚媾（コンコウ）,婚姻関係を結ぶこと。夫婦の縁組。結婚。「婚」は新しい縁組。「媾」は、親族との縁組。
逞筆◆２,72,257,薄遇,眷顧,けんこ,薄遇（ハクグウ）,冷淡にもてなすこと。冷淡なもてなし。粗末な待遇。冷遇。,眷顧（ケンコ）,①振り返って見ること。②目をかけること。引き立てること。ひいきにすること。愛顧。
逞筆◆２,73,258,非力,扛鼎,こうてい,非力（ヒリキ）,①腕力が弱いこと。②実力が不足していること。微力。,扛鼎（コウテイ）,鼎を持ち上げること。転じて、力の極めて強いこと。
逞筆◆２,74,259,附与,褫奪,ちだつ,附与、付与（フヨ）,さずけ与えること。,褫奪（チダツ）,衣服をはぎ取ること。また、官位や権利などを取り上げること。
逞筆◆２,75,260,福祚,禍殃,かおう,福祚（フクソ）,①さいわい。幸福。福祉。「祚」はさいわいの意。②天子の位。皇位。宝祚。「祚」は位の意。,禍殃（カオウ）,思いがけないわざわい。災難、災禍、禍害。
逞筆◆２,76,261,覆蔵,披瀝,ひれき,覆蔵、腹蔵（フクゾウ）,考えを心のなかにしまっておくこと。,披瀝（ヒレキ）,心中を包み隠さず打ち明けること。忠誠を示すこと。
逞筆◆２,77,262,分散,輻輳,ふくそう,分散（ブンサン）,一つにまとまっていたものが、いくつかにわかれ散ること。また、わけ散らすこと。,輻輳、輻湊（フクソウ）,いろいろな場所から物事が一か所に寄り集まること。混み合うこと。
逞筆◆２,78,263,平野,嶮隘,けんあい,平野（ヘイヤ）,山地に対し、低く平坦で、かつ広い地形。平原。,嶮隘、険隘（ケンアイ）,土地がけわしく狭いこと。また、その場所。
逞筆◆２,79,264,包容,排擠,はいせい,包容（ホウヨウ）,中につつみ入れること。また、人を寛大に受け入れること。,排擠（ハイセイ）,人を押しのけたり落とし入れたりすること。排斥、排陥。
逞筆◆２,80,265,放免,生擒,せいきん,放免（ホウメン）,①拘束から解放し、自由にすること。②勾留した容疑者や、刑期を終えた囚人を釈放すること。,生擒、生禽（セイキン）,いけどること。生きたままつかまえること。生獲。
逞筆◆２,81,266,豊稔,凶饉,きょうきん,豊稔（ホウジン）,豊かにみのること。また、豊かで満たされていること。,凶饉（キョウキン）,飢饉。不作。
逞筆◆２,82,267,豊饒,凶歉,きょうけん,豊饒（ホウジョウ、ホウニョウ）,①農作物などがあり余るほどであること。②土地が肥えてゆたかであること。豊沃。,凶歉（キョウケン）,農作物が著しく不作であること。凶荒。
