逞筆◆２,38,246,嗜虐／嗜む,しぎゃく／たしな-む,残虐なことを好むこと。
逞筆◆２,39,247,舐犢／舐める,しとく／な-める,親牛が子牛をなめて愛すること。転じて、親が子を愛撫するたとえ。舐犢之愛。
逞筆◆２,40,248,焦熬／熬る,しょうごう／い-る,こがしいる。
逞筆◆２,41,249,引咎／咎め,いんきゅう／とが-め,責任をとる。引責。
逞筆◆２,42,250,舒巻／舒べる,じょけん、じょかん／の-べる,①広げることと、巻くこと。②時勢や物事に応じて進退すること。
逞筆◆２,43,251,偸俗／偸い,とうぞく／うす-い,偸薄の俗。
逞筆◆２,44,252,傅愛／傅く,ふあい／かしず-く、つ-く,かしずき愛すること。
逞筆◆２,45,253,僂身／僂める,ろうしん、るしん／かが-める,①身をかがめること。②背骨が前方に湾曲している人。
逞筆◆２,46,254,繊嗇／嗇か,せんしょく／やぶさ-か,金銭にこまかい。けちで、ものおしみすること。吝嗇、孅嗇、繊悋。
逞筆◆２,47,255,倹吝／吝か,けんりん／やぶさ-か,倹約して、物惜しみをする。倹嗇。
逞筆◆２,48,256,咬菜／咬む,こうさい／か-む,野菜を食べる。粗末なものを食べること。
逞筆◆２,49,257,鼻哂／哂う,びしん／わら-う,鼻でわらう。せせらわらう。
逞筆◆２,50,258,哮噬／哮る,こうぜい／たけ-る,①たけりてかみつく。②転じて、賊軍の兵威の猛烈なるをいう言葉。
逞筆◆２,51,259,哮虎／哮える,こうこ／ほ-える,怒りほえる虎。
逞筆◆２,52,260,健啖／啖う,けんたん／く-う,たくさん食べるさま。大食。
逞筆◆２,53,261,牛喘／喘ぐ,ぎゅうぜん／あえ-ぐ,牛が暑熱に苦しんであえぐこと。
逞筆◆２,54,262,嗔詬／嗔る,しんこう／いか-る,怒りてののしる。
逞筆◆２,55,263,嗚噎／噎ぶ,おえつ／むせ-ぶ,①むせび泣く。嗚咽。②低く悲しげな声のさま。
逞筆◆２,56,264,噎嘔／噎せる,えつおう／む-せる,①むせて食べ物を吐き出す。②笑い喜ぶ声。
逞筆◆２,57,265,曼嘯／嘯く,まんしょう／うそぶ-く,音調を長くしてうそぶく。
逞筆◆２,58,266,嚮背／嚮く,きょうはい、こうはい／む-く,①正面と背面。こちらとあちら。②味方することと、背くこと。向背、郷背。
逞筆◆２,59,267,嚮日／嚮に,きょうじつ、こうじつ／さき-に,①さきごろ。先日。往日。②太陽のほうに向くこと。
逞筆◆２,60,268,嚼蠟／嚼む,しゃくろう／か-む,蠟をかむ。無味のはなはだしいことのたとえ。
逞筆◆２,61,269,奢佚／奢る,しゃいつ／おご-る,奢侈と逸楽。ぜいたくに遊びくらすこと。おごりなまけること。奢逸。
逞筆◆２,62,270,嬾拙／嬾い,らんせつ／ものう-い,ものうくてつたない。無精で世渡り上手。
逞筆◆２,63,271,孕婦／孕む,ようふ／はら-む,妊婦。妊娠している女性。
逞筆◆２,64,272,孚養／孚む,ふよう／はぐく-む,養い育てること。孚育。
逞筆◆２,65,273,孵卵／孵す,ふらん／かえ-す,卵がかえること。また、卵をかえすこと。
逞筆◆２,66,274,尸政／尸る,しせい／つかさど-る,政治をつかさどる。
逞筆◆２,67,275,萊孱／孱い,らいせん／よわ-い,身分が卑しく、かよわいさま。
逞筆◆２,68,276,徇名／徇う,じゅんめい／したが-う,名誉のために身命を捨てること。殉名。
逞筆◆２,69,277,徇陳／徇える,じゅんちん／とな-える,宣示する。
逞筆◆２,70,278,所怙／怙む,しょこ／たの-む,親の別称。
逞筆◆２,71,279,憑恃／恃む,ひょうじ／たの-む,頼む。たよりにする。依存する。憑藉、憑仗、憑頼。
逞筆◆２,72,280,国恤／恤える,こくじゅつ／うれ-える,①憂うべき国の大事。国家の危機。国難。②天子・皇后の喪。
逞筆◆２,73,281,弔恤／恤れむ,ちょうじゅつ／あわ-れむ,人の死を弔い、哀れむこと。弔愍。
逞筆◆２,74,282,悖繆／悖る,はいびゅう／もと-る,道理にはずれたさま。悖謬。
逞筆◆２,75,283,厳愨／愨む,げんかく／つつし-む,おごそかで、つつしみ深い。厳恪。
逞筆◆２,76,284,靦愧／愧じる,てんき／は-じる,恥じて顔を赤くする。靦慙。
逞筆◆２,77,285,懶困／懶い,らんこん／ものう-い、ものぐさ-い,ものうくて、つかれる。嬾困。
逞筆◆２,78,286,畏憚／憚る,いたん／はばか-る,おそれはばかること。
逞筆◆２,79,287,依憑／憑む,いひょう／たの-む,たよる。よりかかる。依倚、依頼、依馮。
逞筆◆２,80,288,憫笑／憫れむ,びんしょう／あわ-れむ,あわれだとさげすんで笑うこと。また、その笑い。愍笑。
逞筆◆２,81,289,懋績／懋ん,ぼうせき／さか-ん,大きく盛んな手柄。偉大な功績。懋勲、殊功。
逞筆◆２,82,290,懼讒／懼れる,くざん／おそ-れる,讒言をおそれること。
逞筆◆２,83,291,扣制／扣える,こうせい／ひか-える,ひきとめる。おさえとどめる。控制、牽制、抑制、制肘。
逞筆◆２,84,292,扣鐘／扣く,こうしょう／たた-く,鐘をうつこと。
逞筆◆２,85,293,扼腕／扼える,やくわん／おさ-える,自分の腕をおさえて、悔しがったり意気込んだりすること。搤腕。
逞筆◆２,86,294,抉摘／抉る,けってき／えぐ-る,①隠れたものをえぐり出す。摘抉。②秘密・欠点をあばく。
逞筆◆２,87,295,拱揖／拱く,きょうゆう／こまぬ-く、こまね-く,両手を腕の前で組み合わせて会釈する。
逞筆◆２,88,296,挂錫／挂ける,けいしゃく、かいしゃく、けしゃく、かしゃく／か-ける,錫杖を壁にかける。僧が一か所に長く滞在すること。掛錫。
逞筆◆２,89,297,挈瓶／挈げる,けつべい／ひっさ-げる,①水をくむための小さな、かめ。わずかな知識のたとえ。②かめを手にして水をくむ。
逞筆◆２,90,298,掀掲／掀げる,きんけい／あ-げる、かか-げる,あげかがけること。
逞筆◆２,91,299,掉尾／掉う,ちょうび、とうび／ふる-う,①物事や文章の終わりの勢いがよいこと。また、そのさま。②終わり。
逞筆◆２,92,300,揣知／揣る,しち、すいち／はか-る、おしはか-る,さぐって知ること。はかり知ること。
逞筆◆２,93,301,玉摧／摧く,ぎょくさい／くだ-く、くじ-く,名誉や忠義などを守っていさぎよく死ぬこと。散華。
逞筆◆２,94,302,屈撓／撓む,くっとう／たわ-む,①しりごみする。ひるむ。②たわめる。屈橈。
逞筆◆２,95,303,撥簾／撥げる,はつれん／かか-げる,外が見えるように、すだれをはね上げる。
逞筆◆２,96,304,震撼／撼かす,しんかん／うご-かす,ふるえ動くこと。また、ショックを与えること。
逞筆◆２,97,305,擯却／擯ける,ひんきゃく／しりぞ-ける,おしのける。のけものにする。擯斥、擯棄。排斥。
逞筆◆２,98,306,追攀／攀る,ついはん／すが-る,①追いすがって別れを惜しむ。②死者をいたむ。③人のあとにつき従う。④たすけあう。
逞筆◆２,99,307,攣急／攣る,れんきゅう／つ-る、ひきつ-る,はげしくひきつること。急にこわばること。
逞筆◆２,100,308,敲門／敲く,こうもん／たた-く,門をたたいて人を訪ねること。叩門、款門。
逞筆◆２,101,309,餒斃／斃れる,だいへい／たお-れる,うえて、行き倒れになって死ぬこと。餒饉。
逞筆◆２,102,310,日昃／昃く,にっしょく、にっそく／かたむ-く,日がかたむく。ひぐれ。昼過ぎ。午後二時ごろ。日仄。
逞筆◆２,103,311,曩勲／曩に,のうくん／さき-に,かつて立てた勲功。前勲。
逞筆◆２,104,312,矯枉／枉げる,きょうおう／ま-げる,曲がったものを、直して真っ直ぐにする。
逞筆◆２,105,313,髻梳／梳る,けいそ／くしけず-る,もとどりをくしけずる。
逞筆◆２,106,314,梳櫛／梳く,そしつ／と-く、す-く,髪をとかす。梳髪、梳頭。
逞筆◆２,107,315,殃戮／殃い,おうりく／わざわ-い,災いにあって殺される。
逞筆◆２,108,316,殞殪／殪れる,いんえい／たお-れる,たおれる。死ぬ。死にたおれる。
逞筆◆２,109,317,殫慮／殫くす,たんりょ／つ-くす,思慮をつくす。
逞筆◆２,110,318,殷阜／殷ん,いんぷ／さか-ん,盛んで豊かなこと。繁昌する。殷昌、繁盛、繁茂、
逞筆◆２,111,319,沽名／沽る,こめい／う-る,名を売る。名誉をほしがること。売名。
逞筆◆２,112,320,夷泯／泯びる,いびん／ほろ-びる,尽き滅ぶこと。
逞筆◆２,113,321,熙洽／洽し,きこう／あまね-し,①とけあってやわらぐ。②徳のある君主が次々と位を継ぐこと。
逞筆◆２,114,322,妖孼／孼い,ようげつ／わざわ-い,あやしいわざわい。また、わざわいをもたらす不気味な前兆。
逞筆◆２,115,323,濬潭／濬い,しゅんたん／ふか-い,深いふち。深淵。深潭。
逞筆◆２,116,324,濘滞／濘る,ねいたい／ぬか-る,泥水のたまること。泥がつかえること。
逞筆◆２,117,325,傾瀉／瀉ぐ,けいしゃ／そそ-ぐ,①液体が高い所から注ぎ落ちる。②さらけ出す。
逞筆◆２,118,326,濺涙／濺ぐ,せんるい／そそ-ぐ,涙をそそぐ。
逞筆◆２,119,327,灑沃／灑ぐ,さいよく／そそ-ぐ,水をそそぎかけてうるおす。
逞筆◆２,120,328,燔炙／炙る,はんしゃ、はんせき／あぶ-る,①食物を焼いたり、あぶったりする。②焼き肉。あぶり肉。
逞筆◆２,121,329,熾灼／熾ん,ししゃく／さか-ん,①火が盛んに燃えるさま。②権勢の盛んなさま。
逞筆◆２,122,330,燬犀／燬く,きさい／や-く,犀角を燃やす。
逞筆◆２,123,331,爛額／爛れる,らんがく／ただ-れる,額にやけどをする。あわてふためくさま。
逞筆◆２,124,332,旗靡／靡く,きび／なび-く,旗がなびき倒れる。転じて、戦いに負けて逃げること。
逞筆◆２,125,333,狎昵／狎れる,こうじつ／な-れる,なれなれしくすること。なれ親しみ、遠慮がなくなること。
逞筆◆２,126,334,倏瞬／倏ち,しゅくしゅん／たちま-ち,たちまち。わずかの間。一瞬時。
逞筆◆２,127,335,猥多／猥りに,わいた／みだ-りに,みだりに多いこと。雑多。
逞筆◆２,128,336,無疆／疆り,むきょう／かぎ-り,限りのないこと。無窮。
逞筆◆２,129,337,尽瘁／瘁れる,じんすい／つか-れる、やつ-れる,全力をつくして苦労すること。ほねおり。尽力。
逞筆◆２,130,338,疲羸／羸い,ひるい／よわ-い,疲れてぐったりすること。
逞筆◆２,131,339,羸骸／羸せる,るいがい／や-せる,疲れた弱いからだ。やせおとろえる。
逞筆◆２,132,340,癢痛／癢い,ようつう／かゆ-い,かゆみと、いたみ。
逞筆◆２,133,341,眇目／眇める,びょうもく／すが-める,①やぶにらみ。すがめ。また、片目が不自由なこと。②目を細くして凝視すること。
逞筆◆２,134,342,眩惑／眩む,げんわく／くら-む,目がくらんでまどうこと。また、人の目をくらませ、まどわせること。
逞筆◆２,135,343,睨視／睨む,げいし／にら-む,流し目にちらりとみる。傲慢な態度の形容。
逞筆◆２,136,344,眩耀／眩い,げんよう／まばゆ-い,目をあけていられないほどに光り輝くこと。眩燿。
逞筆◆２,137,345,瞑坐／瞑る,めいざ／つぶ-る,目を閉じ、心静かに座ること。静坐、瞑目。
逞筆◆２,138,346,鳥瞰／瞰る,ちょうかん／み-る,高い所や空中から地上を見下ろすこと。俯瞰。
逞筆◆２,139,347,矜厳／矜む,きょうげん／つつし-む,容貌などが厳粛なさま。つつしみふかく、おごそか。矜荘、謹厳。
逞筆◆２,140,348,自矜／矜る,じきょう／ほこ-る,自分で自分の長所をほこる。自慢。
逞筆◆２,141,349,矜育／矜れむ,きょういく／あわ-れむ,子どもをあわれんで育てる。
逞筆◆２,142,350,穢濁／穢れる,わいだく、あいだく／けが-れる,けがれたさま。きたない。穢溷、濁穢、垢濁。
逞筆◆２,143,351,窮窘／窘しむ,きゅうきん／くる-しむ,①貧しく、生活に苦しむさま。窮苦。②苦しみ。難儀。
逞筆◆２,144,352,貧窶／窶れる,ひんく、ひんる／やつ-れる,まずしさのためにやつれること。
逞筆◆２,145,353,邃古／邃い,すいこ／ふか-い、おくぶか-い、とお-い,①おおむかし。遂古、太古、上古。②庭園などが奥深く、きわめて閑静なこと。
逞筆◆２,146,354,竦懼／竦む,しょうく／すく-む,おそれおののく。おそれすくむ。聳懼、悚懼。
逞筆◆２,147,355,匱竭／竭きる,きけつ／つ-きる,乏しく尽きる。
逞筆◆２,148,356,竭慮／竭くす,けつりょ／つ-くす,熟考する。智力を尽くす。
逞筆◆２,149,357,簇出／簇がる,そうしゅつ、ぞくしゅつ／むら-がる,群がり出ること。
逞筆◆２,150,358,衒鬻／鬻ぐ,げんいく／ひさ-ぐ,①売り払う。たたき売る。衒売。②自分を高く売り込む。衒耀。
逞筆◆２,151,359,弛紊／紊れる,しぶん／みだ-れる,規律などがゆるみ乱れること。
逞筆◆２,152,360,絆縁／絆す,はんえん／ほだ-す,ほだしとなる因縁。
逞筆◆２,153,361,絮説／絮い,じょせつ／くど-い,くどくどと説明すること。わずらわしくのべること。絮語、縷説。
逞筆◆２,154,362,緇素／緇い,しそ／くろ-い,①黒衣と白衣。②僧と俗人。僧俗。
逞筆◆２,155,363,絞縊／縊る,こうい／くび-る、くく-る,首をくくること。
逞筆◆２,156,364,環繞／繞る,かんじょう／めぐ-る,まわりを取り巻くこと。囲み巡らすこと。
逞筆◆２,157,365,玩繹／繹ねる,がんえき／たず-ねる,書物や文章を詳しく味わって、意味をたどる。尋繹。
逞筆◆２,158,366,籠罩／罩める,ろうとう／こ-める,①魚や鳥を捕らえる竹かご。②かごをふせたように盛り上がるさま。③まるめこむ。④概括する。
逞筆◆２,159,367,滑翔／翔る,かっしょう／かけ-る,①鳥が羽ばたきをしないで空を飛ぶこと。②上昇気流に乗って、すべるように飛ぶこと。
逞筆◆２,160,368,翦截／翦る,せんせつ／き-る,たち切る。翦裁。
逞筆◆２,161,369,障翳／翳す,しょうえい／かざ-す,①おおって光・雨・風などをさえぎる。②貴人の姿を隠すためにかざす大きな扇。③かげ。くもり。
逞筆◆２,162,370,聊爾／聊か,りょうじ／いささ-か,①かりそめ。②ぶしつけで失礼なさま。
逞筆◆２,163,371,聘納／聘る,へいのう／めと-る,礼儀をつくして正式に妻を迎え入れる。
逞筆◆２,164,372,攢聳／聳える,さんしょう／そび-える,多くの山が群がって、連なりそびえていること。攢竦、攢峰、連峰。
逞筆◆２,165,373,舐糠／舐る,しこう／ねぶ-る,糠をなめる。
逞筆◆２,166,374,苟得／苟も,こうとく／いやしく-も,本来得てはならないものをごまかして自分のものとする。
逞筆◆２,167,375,鱗萃／萃まる,りんすい／あつ-まる,うろこのように多くのものが寄り集まる。鱗集。
逞筆◆２,168,376,藉手／藉りる,しゃしゅ／か-りる,①人に手をかすこと。また、人に品物を贈ること。②人手をかりること。たよること。
逞筆◆２,169,377,蟠屈／蟠る,ばんくつ、はんくつ／わだかま-る、めぐ-る,①めぐり曲がること。②わだかまったまま気が晴れないこと。
逞筆◆２,170,378,蠢爾／蠢く,しゅんじ／うごめ-く,小さな虫がうごめくさま。転じて、取るに足りない者たちがうようよと集まり騒ぐさま。
逞筆◆２,171,379,蠕動／蠕く,ぜんどう、じゅどう／うごめ-く、うご-く,①うごめくこと。虫が動くこと。蠢動。②筋肉が収縮してできる波が徐々に動いていく運動。消化器官などに見られる。蠕動運動。
逞筆◆２,172,380,衒耀／衒う,げんよう／てら-う,自分の才能や学問を実力以上に誇示すること。
逞筆◆２,173,381,怪訝／訝る,けげん、かいが／いぶか-る,理由・事情がわからず合点がいかないこと。あやしみ、いぶかしく思うこと。怪疑、不審。
逞筆◆２,174,382,詢芻／詢う,じゅんすう／と-う,下民にたずねること。芻蕘に詢う。
逞筆◆２,175,383,誣言／誣いる,ふげん、ぶげん／し-いる,ありもしないことを偽って言うこと。また、その言葉。誣い言。
逞筆◆２,176,384,諂笑／諂う,てんしょう／へつら-う,おせじ笑いをすること。作り笑いをして人にへつらうこと。
逞筆◆２,177,385,諷誦／諷んじる,ふうじゅ、ふうしょう、ふじゅ／そら-んじる,経文などを声を出して読むこと。読経。
逞筆◆２,178,386,謗木／謗る,ぼうぼく／そし-る,堯時代、朝廷の前に設置し、民に政治への不満を自由に書かせた木。誹謗之木。
逞筆◆２,179,387,謫発／謫める,たくはつ／せ-める,過ちを責めること。
逞筆◆２,180,388,譏議／譏る,きぎ／そし-る,そしって論議すること。欠点をあげて非難すること。そしり。
逞筆◆２,181,389,取譬／譬える,しゅひ／たと-える,①他のことをもってきてたとえる。②基準とすべき例とする。
逞筆◆２,182,390,貽厥／貽す,いけつ／のこ-す,①留める。伝える。②天使の位を伝える。③子孫。詒厥。
逞筆◆２,183,391,褒貶／貶す,ほうへん／けな-す,ほめることとけなすこと。事のよしあしを言うこと。
逞筆◆２,184,392,貶忽／貶む,へんこつ／さげす-む,軽視する。
逞筆◆２,185,393,贏儲／贏る,えいちょ／あま-る,あまりあるたくわえ。余儲。
逞筆◆２,186,394,贖罪／贖う,しょくざい／あがな-う,①金品を出して罪を免れること。②罪ほろぼしをすること。③キリスト教の教義の一つ。キリストが十字架にかかり、人々の罪をあがなったこと。
逞筆◆２,187,395,顚跌／跌く,てんてつ／つまず-く,①つまずいて倒れる。顚蹶、顚躓、顚覆。②苦しみあえぐ。③失敗する。壊滅する。④考えや行動が正常でなくなる。
逞筆◆２,188,396,跪捧／跪く,きほう／ひざまず-く,ひざまずいてささげること。
逞筆◆２,189,397,跼足／跼る,きょくそく／せぐくま-る,①足をかがめる。②足を上げる。短い時間をいう。
逞筆◆２,190,398,踞侍／踞る,きょじ／うずくま-る,うずくまって側にひかえる。
逞筆◆２,191,399,蹙眉／蹙める,しゅくび／しか-める,①眉の間が狭いこと。②眉をよせる。顔をしかめること。
逞筆◆２,192,400,蹶躓／蹶れる,けっち／たお-れる,つまずくこと。つまずき倒れること。
逞筆◆２,193,401,蹲鴟／蹲る,そんし／うずくま-る,①サトイモの別称。②橋の柱の下の砂の中に入れる横木。③指で拳をやるときの親指。
逞筆◆２,194,402,頓躓／躓く,とんち／つまず-く,①つまずいてたおれる。顚躓。②行き詰まる。苦しい状態になる。③侮辱し、いたぶる。
逞筆◆２,195,403,軋轢／轢る,あつれき／きし-る,関係が悪くなること。仲がこじれること。不和。
逞筆◆２,196,404,輾転／輾る,てんてん／めぐ-る,①車輪が回転すること。②不安や悩みのために、眠れずに寝返りを打つこと。
逞筆◆２,197,405,逼邇／邇い,ひつじ、ひょくじ／ちか-い,①近臣。②せまる。近づく。
逞筆◆２,198,406,逞志／逞しい,ていし／たくま-しい,志のままに振る舞う。
逞筆◆２,199,407,遐邇／遐い,かじ／とお-い,遠い所と、近い所。遠近。
逞筆◆２,200,408,逾紀／逾える,ゆき／こ-える,二十年をこえる。二十歳をこえる。
逞筆◆２,201,409,肥遯／遯れる,ひとん／のが-れる、かく-れる,心に余裕をもって、俗世間を離れて住むこと。肥遁。
逞筆◆２,202,410,忽遽／遽か,こっきょ／にわ-か,にわか。にわかに。卒遽。
逞筆◆２,203,411,急遽／遽しい,きゅうきょ／あわただ-しい,大急ぎで。あわただしく。突然に物事をするようす。
逞筆◆２,204,412,鄙諺／鄙しい,ひげん／いや-しい,世間で言われていることわざ。俚諺、鄙語。
逞筆◆２,205,413,醂柿／醂す,りんし／さわ-す、あわ-す,酒を使って渋を去ったたる柿。さわしがき。
逞筆◆２,206,414,銜尾／銜える,かんび、がんび／くわ-える,前の馬の尾を、後ろの馬がくわえる。また、前の馬と後ろの馬のくつわが接する意。
逞筆◆２,207,415,鏤氷／鏤める,ろうひょう、るひょう／ちりば-める,氷に刻みつける。無益な労力を費やすたとえ。
逞筆◆２,208,416,鑠金／鑠かす,しゃっきん、しゃくきん／と-かす,①美しい黄金。一説に、熱で溶解した金。②金を溶かすこと。勢いのはげしいことのたとえ。
逞筆◆２,209,417,闡済／闡く,せんさい／ひら-く,ひらき導いて成し遂げること。
逞筆◆２,210,418,陟方／陟る,ちょくほう／のぼ-る,①天子が国内視察に出る。②天子が天にのぼる。天子の死をいう。升遐、登遐。
逞筆◆２,211,419,霍然／霍か,かくぜん／にわ-か,①ぱっと消え失せるさま。ぱっと飛び立つさま。②はやいさま。にわかに。霍焉。③広々として大きいさま。廓然。
逞筆◆２,212,420,霎時／霎し,しょうじ／しば-し,しばらくの間。ちょっとの間。暫時。副詞的にも用いる。
逞筆◆２,213,421,虔鞏／鞏い,けんきょう／かた-い,堅固にする。鞏固。
逞筆◆２,214,422,韜面／韜す,とうめん／かく-す,すぐれていることをつつみ隠すこと。
逞筆◆２,215,423,至竟／竟に,しきょう／つい-に,結局。とどのつまり。究竟。
逞筆◆２,216,424,期頤／頤う,きい／やしな-う,百歳の齢。
逞筆◆２,217,425,頷首／頷く,がんしゅ／うなず-く,うなずいて承知したという気持ちを示す。頷可。
逞筆◆２,218,426,頽虧／頽れる,たいき／くず-れる,崩れる。くずれてかけること。
逞筆◆２,219,427,顫動／顫える,せんどう／ふる-える,寒さや恐れのために、小刻みにふるえて動くこと。
逞筆◆２,220,428,凍餒／餒える,とうだい、とうたい／う-える,飢えたり凍えたりする。生活がきびしいことをいう。凍餓、凍飢。
逞筆◆２,221,429,餮饕／餮る,てっとう／むさぼ-る,①悪獣の名。饕餮。②欲深く貪ること。
逞筆◆２,222,430,饒贍／饒か,じょうせん／ゆた-か,ゆとりがある。ゆたかで充分に足りる。饒給、饒足。
逞筆◆２,223,431,震駭／駭く,しんがい／おどろ-く,おどろきふるえあがること。
逞筆◆２,224,432,騙取／騙る,へんしゅ／かた-る,だまし取ること。詐取。
逞筆◆２,225,433,驕泰／驕る,きょうたい／おご-る,おごり高ぶって、自分勝手なふるまいをすること。驕汰。
逞筆◆２,226,434,驟雨／驟か,しゅうう／にわ-か,突然降り出してすぐにやんでしまう雨。雷が鳴り、雷雨となるものが多い。夕立やにわか雨。
逞筆◆２,227,435,屛居／屛ける,へいきょ／しりぞ-ける,①家の一室に引きこもっていること。②世の中からしりぞいて家にいること。隠居。
逞筆◆２,228,436,拋擲／拋つ,ほうてき／なげう-つ,なげうつこと。ほうってしまうこと。うち捨てること。顧みないこと。放棄。
逞筆◆２,229,437,旰昃／旰れる,かんしょく／く-れる,①日暮れ。②日暮れまで政務に励むこと。
逞筆◆２,230,438,流歠／歠る,りゅうせつ／すす-る,水の流れるような音をたてて汁を吸う。
逞筆◆２,231,439,逬散／逬る,ほうさん／ほとばし-る、はし-る,①水や光がほとばしり出る。②ちりぢりに逃げる。
逞筆◆３,1,440,虔劉／虔う,けんりゅう／うば-う,略奪したり、殺したりする。
逞筆◆３,2,441,饋饌／饋める,きせん／すす-める,目上の人にすすめるご馳走。
逞筆◆３,3,442,丐命／丐う,かいめい／こ-う,命の助かることを願う。助命を求めること。命ごい。乞命。
逞筆◆３,4,443,丕祚／丕きい,ひそ／おお-きい,①天子の位。宝祚。②血筋。
逞筆◆３,5,444,丕然／丕ける,ひぜん／う-ける,敬い仕えるさま。
逞筆◆３,6,445,乂鋤／乂る,がいじょ／か-る,雑草などをすき取ること。
逞筆◆３,7,446,乖僻／乖る,かいへき／もと-る,そむきひがむこと。ねじける。みだれる。
逞筆◆３,8,447,亢進／亢る,こうしん／たかぶ-る,精神や神経がたかぶり、病状などが進行すること。高進、昂進。
逞筆◆３,9,448,亢礼／亢たる,こうれい／あ-たる,対等の礼を行うこと。相手と同等の権威を保つこと。
逞筆◆３,10,449,亢鼻／亢い,こうび／たか-い,高くそりかえった鼻。
逞筆◆３,11,450,仍孫／仍なる,じょうそん／かさ-なる,自分から数えて七代目の孫。
逞筆◆３,12,451,殪仆／仆れる,えいふ／たお-れる,たおれ死す。
逞筆◆３,13,452,間廁／廁じる,かんし／ま-じる,物が入り交じる。
逞筆◆３,14,453,疇昔／疇に,ちゅうせき／さき-に,①昨日。②先日。昔。
逞筆◆３,15,454,経綸／綸める,けいりん／おさ-める,国家を治め整えること。また、その施策。
逞筆◆３,16,455,脩謁／脩める,しゅうえつ／おさ-める,お目にかかる。
逞筆◆３,17,456,狷忿／忿る,けんぷん、けんふん／いか-る,心が狭くて、おこりっぽい。
逞筆◆３,18,457,靠幫／幫ける,こうほう／たす-ける,助け合う。
逞筆◆３,19,458,僂指／僂げる,ろうし、るし／ま-げる,指折り数えること。また、速やかに指し示して述べること。
逞筆◆３,20,459,淡妝／妝い,たんしょう、たんそう／よそお-い,あっさりとしたよそおい。薄化粧。淡粧。
逞筆◆３,21,460,踞敖／踞る,きょごう／おご-る,おごりたかぶるさま。踞傲、倨敖。
逞筆◆３,22,461,銷骨／銷かす,しょうこつ／と-かす,①骨をとかす。芯までむしばむ。讒言の害が甚だしい形容。銷鑠。②深く悲しむ。
逞筆◆３,23,462,靦汗／靦じる,てんかん／は-じる,恥じて冷や汗を流す。
逞筆◆３,24,463,俛仰／俛せる,ふぎょう／ふ-せる,①うつむいたり仰いだりする。俯仰。②上がったり下がったりする。③応対する。相手になる。
逞筆◆３,25,464,麕至／麕がる,くんし、きんし／むら-がる,むらがってやって来ること。むらがり集まること。
逞筆◆３,26,465,筮竹／筮い,ぜいちく／うらな-い,うらないに用いる、上は丸く下は四角の細い竹の棒。めどぎ。
逞筆◆３,27,466,籌筴／籌る,ちゅうさく／はか-る,はかりごと。また、はかりごとをめぐらすこと。籌画、籌略、籌策。
逞筆◆３,28,467,悴顔／悴れる,すいがん／やつ-れる,やつれた顔。
逞筆◆３,29,468,皁絹／皁い,そうけん／くろ-い,黒絹。
逞筆◆３,30,469,扛鼎／扛げる,こうてい／あ-げる,鼎を持ち上げること。転じて、力の極めて強いこと。
逞筆◆３,31,470,痛哭／哭く,つうこく／な-く,激しく声を上げて泣くこと。ひどく嘆き悲しむこと。痛嘆。
逞筆◆３,32,471,姸蚩／蚩い,けんし／みにく-い,美しいことと醜いこと。また、好ましいことと憎たらしいこと。美醜。
逞筆◆３,33,472,甄陶／甄る,けんとう／つく-る,①土をこねて陶器をつくる。②転じて、天地が万物を作る。③君主が人民を教え導く。
逞筆◆３,34,473,儲峙／峙える,ちょじ／そな-える、たくわ-える,たくわえて、とっておく。また、たくわえ。
逞筆◆３,35,474,曠官／曠しい,こうかん／むな-しい,①能力不相応にその役職にいるさま。②官位を空席にしておく。
逞筆◆３,36,475,喋血／喋む,ちょうけつ／ふ-む,血をふむ。おびただしい流血の形容。戦争の激しいことを言う。
逞筆◆３,37,476,仗義／仗る,じょうぎ／よ-る,正しい道筋によって物事を行う。
逞筆◆３,38,477,隕泗／隕ちる,いんし／お-ちる,涙を流すこと。隕涕、隕涙、垂泗、流涕。
逞筆◆３,39,478,茹葷／茹う,じょくん／く-う,にら・にんにくなどの、においの強い野菜を食べる。
逞筆◆３,40,479,洒心／洒う,さいしん／あら-う,心をあらい清める。
逞筆◆３,41,480,燎毛／燎く,りょうもう／や-く,毛を焼く。きわめて容易なことのたとえ。燎髪。
逞筆◆３,42,481,謳頌／頌える,おうしょう／たた-える,徳を歌いたたえる。また、その歌。
逞筆◆３,43,482,覯閔／覯う,こうびん／あ-う,悲しい目にあう。憂えにあう。
逞筆◆３,44,483,湮厄／湮ぐ,いんやく／ふさ-ぐ,落ちぶれて苦しむ。困りきる。不幸。湮阨。
逞筆◆３,45,484,湮替／湮む,いんたい／しず-む,落ちぶれかわること。また、すてること。すたれること。
逞筆◆３,46,485,駐紮／紮まる,ちゅうさつ／とど-まる,①軍隊がある場所にとどまる。駐屯。②官吏が任地に派遣され、滞在する。駐箚、駐在。
逞筆◆３,47,486,耽湎／湎れる,たんめん、たんべん／おぼ-れる,酒色にふけり、おぼれること。
逞筆◆３,48,487,盪舟／盪かす,とうしゅう／うご-かす,①舟を陸上でうごかし移す。②舟をひどくゆさぶる。
逞筆◆３,49,488,舒嘯／舒やか,じょしょう／ゆる-やか,ゆるやかに口ずさむ。また、ゆるやかに口笛を吹くこと。
